date,TAVG,TMAX,TMIN,PRCP,PRCP_6mo_avg
2011-10-29,15.9,25.6,8.9,0.0,0.22802197802197802
2011-10-30,17.3,27.8,10.6,0.0,0.22802197802197802
2011-10-31,15.0,23.9,8.9,0.0,0.22802197802197802
2011-11-01,16.3,21.7,8.3,0.0,0.22802197802197802
2011-11-02,17.1,26.1,8.9,0.0,0.22802197802197802
2011-11-03,8.9,14.4,6.1,0.0,0.22802197802197802
2011-11-04,7.3,13.3,3.3,4.1,0.25054945054945055
2011-11-05,8.6,12.2,5.0,0.0,0.25054945054945055
2011-11-06,9.6,14.4,6.7,9.1,0.3005494505494506
2011-11-07,8.4,15.6,2.2,0.0,0.2961538461538461
2011-11-08,8.7,17.2,1.7,0.0,0.2961538461538461
2011-11-09,10.0,19.4,3.9,0.0,0.2961538461538461
2011-11-10,12.1,20.6,5.0,0.0,0.2961538461538461
2011-11-11,10.0,12.2,6.7,0.0,0.2961538461538461
2011-11-12,10.0,14.4,6.7,4.1,0.31868131868131866
2011-11-13,10.7,18.3,6.1,0.0,0.30879120879120875
2011-11-14,10.3,16.1,6.1,0.0,0.30879120879120875
2011-11-15,10.3,20.0,4.4,0.0,0.2835164835164835
2011-11-16,10.0,18.3,4.4,0.0,0.25989010989010985
2011-11-17,9.8,13.3,6.1,0.0,0.25989010989010985
2011-11-18,8.0,10.6,5.0,0.0,0.25989010989010985
2011-11-19,7.2,12.2,3.3,0.0,0.25989010989010985
2011-11-20,8.1,12.2,5.6,22.9,0.3857142857142857
2011-11-21,7.8,15.0,2.8,0.0,0.3857142857142857
2011-11-22,9.5,15.6,5.6,0.0,0.3857142857142857
2011-11-23,10.2,13.3,7.2,0.0,0.3857142857142857
2011-11-24,8.3,10.6,3.3,0.0,0.3857142857142857
2011-11-25,10.0,17.8,3.3,0.0,0.3857142857142857
2011-11-26,13.2,21.7,8.9,0.0,0.3857142857142857
2011-11-27,13.4,21.7,8.9,0.0,0.3857142857142857
2011-11-28,10.5,16.1,6.1,0.0,0.3857142857142857
2011-11-29,9.4,18.3,4.4,0.0,0.3857142857142857
2011-11-30,11.3,16.7,4.4,0.0,0.3857142857142857
2011-12-01,14.0,17.8,11.1,0.0,0.3857142857142857
2011-12-02,15.7,21.1,11.1,0.0,0.3857142857142857
2011-12-03,11.8,15.6,5.0,0.0,0.3857142857142857
2011-12-04,8.3,18.3,2.2,0.0,0.3857142857142857
2011-12-05,8.9,13.3,2.8,0.0,0.3857142857142857
2011-12-06,7.5,17.2,2.2,0.0,0.3857142857142857
2011-12-07,6.9,16.7,1.1,0.0,0.3857142857142857
2011-12-08,6.9,16.7,0.6,0.0,0.3857142857142857
2011-12-09,10.1,21.1,3.3,0.0,0.3857142857142857
2011-12-10,8.7,17.8,4.4,0.0,0.3857142857142857
2011-12-11,6.7,10.6,5.0,0.0,0.3857142857142857
2011-12-12,5.8,8.3,2.2,20.1,0.4961538461538461
2011-12-13,6.3,14.4,1.7,4.3,0.5197802197802197
2011-12-14,6.5,14.4,1.7,0.0,0.5197802197802197
2011-12-15,6.3,9.4,2.2,1.0,0.5252747252747253
2011-12-16,7.4,15.0,2.2,0.0,0.5236263736263737
2011-12-17,8.8,20.0,3.3,0.3,0.5252747252747253
2011-12-18,7.1,13.3,2.2,0.0,0.5252747252747253
2011-12-19,8.2,15.0,2.8,0.0,0.5252747252747253
2011-12-20,9.2,15.0,4.4,0.0,0.5252747252747253
2011-12-21,10.8,15.6,3.3,0.0,0.5252747252747253
2011-12-22,10.4,14.4,5.0,0.0,0.5252747252747253
2011-12-23,8.3,16.7,2.8,0.0,0.5252747252747253
2011-12-24,9.3,19.4,3.3,0.0,0.5252747252747253
2011-12-25,8.1,20.6,2.2,0.0,0.5252747252747253
2011-12-26,5.8,10.0,2.2,0.0,0.5252747252747253
2011-12-27,8.9,16.7,2.2,0.0,0.5252747252747253
2011-12-28,11.2,18.9,5.6,0.0,0.5252747252747253
2011-12-29,12.5,17.2,8.9,0.0,0.5252747252747253
2011-12-30,10.9,15.6,8.3,0.0,0.5252747252747253
2011-12-31,10.8,14.4,5.6,0.0,0.5252747252747253
2012-01-01,14.8,25.6,7.2,0.0,0.5252747252747253
2012-01-02,9.3,14.4,6.1,0.0,0.5252747252747253
2012-01-03,11.8,21.1,5.6,0.0,0.5252747252747253
2012-01-04,13.7,20.0,8.3,0.0,0.5252747252747253
2012-01-05,10.6,20.0,5.0,0.0,0.5252747252747253
2012-01-06,8.6,15.0,4.4,0.0,0.5252747252747253
2012-01-07,13.6,18.3,9.4,0.0,0.5252747252747253
2012-01-08,13.3,18.9,8.3,0.0,0.5252747252747253
2012-01-09,11.0,22.2,3.9,0.0,0.5252747252747253
2012-01-10,9.8,18.3,3.9,0.0,0.5252747252747253
2012-01-11,12.5,20.0,5.6,0.0,0.5252747252747253
2012-01-12,11.9,18.9,6.1,0.0,0.5252747252747253
2012-01-13,12.9,24.4,6.1,0.0,0.5252747252747253
2012-01-14,11.6,22.8,5.0,0.0,0.5252747252747253
2012-01-15,5.3,8.9,1.7,0.0,0.5252747252747253
2012-01-16,3.3,10.6,-1.7,0.0,0.5252747252747253
2012-01-17,3.0,11.1,-2.2,0.0,0.5252747252747253
2012-01-18,4.4,13.9,-1.7,0.0,0.5252747252747253
2012-01-19,6.4,10.0,1.1,0.0,0.5252747252747253
2012-01-20,11.0,13.3,8.9,0.0,0.5252747252747253
2012-01-21,7.9,12.2,2.2,17.3,0.6203296703296703
2012-01-22,7.4,10.6,2.8,0.0,0.6203296703296703
2012-01-23,9.3,11.7,7.2,15.7,0.7065934065934065
2012-01-24,9.0,15.6,6.1,0.0,0.7065934065934065
2012-01-25,12.9,20.0,6.7,0.0,0.7065934065934065
2012-01-26,11.4,16.1,8.3,0.0,0.7065934065934065
2012-01-27,12.6,17.2,8.3,0.0,0.7065934065934065
2012-01-28,11.8,18.3,6.7,0.0,0.7065934065934065
2012-01-29,11.6,21.7,6.1,0.0,0.7065934065934065
2012-01-30,9.1,14.4,6.1,0.0,0.7065934065934065
2012-01-31,7.5,13.3,2.2,0.0,0.7065934065934065
2012-02-01,8.4,12.2,1.7,0.0,0.7065934065934065
2012-02-02,11.2,18.3,5.0,0.0,0.7065934065934065
2012-02-03,9.7,17.2,4.4,0.0,0.7065934065934065
2012-02-04,9.9,20.0,3.3,0.0,0.7065934065934065
2012-02-05,12.1,20.0,5.6,0.0,0.7065934065934065
2012-02-06,12.1,17.2,6.7,0.0,0.7065934065934065
2012-02-07,10.8,14.4,8.9,0.3,0.7082417582417583
2012-02-08,11.6,17.2,6.7,0.0,0.7082417582417583
2012-02-09,12.9,23.3,6.7,0.0,0.7082417582417583
2012-02-10,9.8,15.6,4.4,0.0,0.7082417582417583
2012-02-11,8.6,11.1,7.2,0.3,0.7098901098901098
2012-02-12,7.8,10.0,4.4,0.0,0.7098901098901098
2012-02-13,6.2,8.3,3.3,0.3,0.7115384615384616
2012-02-14,6.0,12.2,1.7,0.0,0.7115384615384616
2012-02-15,7.5,12.8,1.7,3.3,0.7296703296703297
2012-02-16,9.6,17.2,2.2,0.0,0.7296703296703297
2012-02-17,8.4,16.7,1.7,0.0,0.7296703296703297
2012-02-18,7.5,12.8,1.1,0.0,0.7296703296703297
2012-02-19,5.2,11.7,0.0,0.0,0.7296703296703297
2012-02-20,8.7,13.9,5.0,0.0,0.7296703296703297
2012-02-21,11.9,19.4,4.4,0.0,0.7296703296703297
2012-02-22,15.2,23.9,6.7,0.0,0.7296703296703297
2012-02-23,15.1,21.7,6.7,0.0,0.7296703296703297
2012-02-24,14.4,23.3,6.1,0.0,0.7296703296703297
2012-02-25,8.2,14.4,3.3,0.0,0.7296703296703297
2012-02-26,7.4,13.9,4.4,0.0,0.7296703296703297
2012-02-27,5.1,10.6,0.6,0.0,0.7296703296703297
2012-02-28,6.6,11.1,1.1,0.0,0.7296703296703297
2012-02-29,7.8,10.6,5.6,0.0,0.7296703296703297
2012-03-01,6.3,9.4,2.2,0.0,0.7296703296703297
2012-03-02,8.4,15.6,3.3,0.0,0.7296703296703297
2012-03-03,11.9,20.6,3.9,0.0,0.7296703296703297
2012-03-04,14.7,25.0,7.2,0.0,0.7296703296703297
2012-03-05,10.8,20.0,6.1,0.0,0.7296703296703297
2012-03-06,7.7,11.1,4.4,0.0,0.7296703296703297
2012-03-07,7.9,15.6,2.8,0.0,0.7296703296703297
2012-03-08,10.2,20.6,2.2,0.0,0.7296703296703297
2012-03-09,11.4,23.9,2.8,0.0,0.7296703296703297
2012-03-10,8.3,16.7,2.8,0.0,0.7296703296703297
2012-03-11,8.0,14.4,2.8,0.0,0.7296703296703297
2012-03-12,8.6,14.4,1.7,0.0,0.7296703296703297
2012-03-13,9.9,10.6,9.4,0.0,0.7296703296703297
2012-03-14,11.4,12.8,10.6,0.0,0.7296703296703297
2012-03-15,12.2,15.0,10.6,0.0,0.7296703296703297
2012-03-16,10.4,12.2,6.1,0.0,0.7296703296703297
2012-03-17,5.8,8.3,3.3,19.1,0.8346153846153846
2012-03-18,5.4,9.4,2.8,0.3,0.8362637362637362
2012-03-19,6.4,13.3,0.6,0.0,0.8362637362637362
2012-03-20,10.9,18.3,6.1,0.0,0.8362637362637362
2012-03-21,11.6,20.0,6.7,0.0,0.8362637362637362
2012-03-22,8.3,12.2,2.8,0.0,0.8362637362637362
2012-03-23,8.3,15.6,1.1,0.0,0.8362637362637362
2012-03-24,6.2,8.3,4.4,0.0,0.8362637362637362
2012-03-25,7.5,13.9,4.4,23.1,0.9631868131868132
2012-03-26,7.8,12.8,2.2,1.0,0.9686813186813188
2012-03-27,9.9,12.2,7.8,0.0,0.9686813186813188
2012-03-28,11.9,17.8,6.1,0.0,0.9686813186813188
2012-03-29,10.9,18.3,5.6,0.0,0.9686813186813188
2012-03-30,12.7,17.2,7.2,0.0,0.9686813186813188
2012-03-31,9.9,12.8,6.7,1.0,0.9741758241758243
2012-04-01,8.4,13.3,2.8,0.0,0.9741758241758243
2012-04-02,9.1,17.8,2.2,0.0,0.9741758241758243
2012-04-03,9.8,17.8,3.3,0.0,0.9741758241758243
2012-04-04,7.5,12.8,1.7,0.0,0.8137362637362638
2012-04-05,5.9,12.2,-0.6,0.0,0.8137362637362638
2012-04-06,6.7,14.4,0.0,0.0,0.8137362637362638
2012-04-07,9.4,18.9,1.1,0.0,0.8137362637362638
2012-04-08,8.8,19.4,0.6,0.0,0.8137362637362638
2012-04-09,11.4,20.6,2.2,0.0,0.8137362637362638
2012-04-10,9.9,11.1,8.9,3.8,0.8346153846153846
2012-04-11,10.6,13.3,8.3,14.7,0.9153846153846154
2012-04-12,10.2,14.4,6.7,0.0,0.9153846153846155
2012-04-13,8.5,11.7,6.7,12.4,0.9835164835164837
2012-04-14,10.0,14.4,7.2,0.0,0.9835164835164835
2012-04-15,10.0,16.7,3.9,0.0,0.9835164835164835
2012-04-16,10.3,18.3,2.8,0.0,0.9835164835164835
2012-04-17,12.1,19.4,6.7,0.0,0.9835164835164835
2012-04-18,12.2,18.9,5.6,0.0,0.9835164835164835
2012-04-19,14.8,21.7,10.0,0.0,0.9835164835164835
2012-04-20,19.5,30.0,12.2,0.0,0.9835164835164835
2012-04-21,21.4,30.0,13.3,0.0,0.9835164835164835
2012-04-22,16.2,23.3,10.0,0.0,0.9835164835164835
2012-04-23,12.9,16.7,10.6,0.0,0.9835164835164835
2012-04-24,15.2,21.7,11.1,0.0,0.9807692307692307
2012-04-25,15.1,21.1,11.7,5.1,1.0087912087912088
2012-04-26,11.1,15.0,7.8,7.4,1.0494505494505495
2012-04-27,10.3,17.2,3.3,0.0,1.0494505494505495
2012-04-28,11.8,18.3,5.6,0.0,1.0494505494505495
2012-04-29,13.3,23.3,6.1,0.0,1.0494505494505495
2012-04-30,13.1,23.3,6.1,0.0,1.0494505494505495
2012-05-01,9.9,14.4,7.2,0.0,1.0494505494505495
2012-05-02,9.8,14.4,6.1,0.0,1.0494505494505495
2012-05-03,11.2,15.6,6.1,0.0,1.0494505494505495
2012-05-04,10.0,15.0,4.4,0.0,1.026923076923077
2012-05-05,12.8,21.7,3.3,0.0,1.026923076923077
2012-05-06,17.8,25.6,8.3,0.0,0.976923076923077
2012-05-07,18.2,28.9,8.3,0.0,0.976923076923077
2012-05-08,15.7,27.8,5.6,0.0,0.976923076923077
2012-05-09,11.7,20.6,5.0,0.0,0.976923076923077
2012-05-10,14.2,25.6,4.4,0.0,0.976923076923077
2012-05-11,16.7,27.2,7.8,0.0,0.976923076923077
2012-05-12,14.2,25.6,6.1,0.0,0.9543956043956044
2012-05-13,12.4,20.6,8.3,0.0,0.9543956043956044
2012-05-14,12.1,18.3,6.7,0.0,0.9543956043956044
2012-05-15,11.4,20.0,5.6,0.0,0.9543956043956044
2012-05-16,12.3,20.6,7.8,0.0,0.9543956043956044
2012-05-17,10.5,16.1,7.2,0.0,0.9543956043956044
2012-05-18,11.6,21.1,4.4,0.0,0.9543956043956044
2012-05-19,11.8,21.7,3.3,0.0,0.9543956043956044
2012-05-20,13.6,23.9,5.6,0.0,0.8285714285714286
2012-05-21,14.6,21.1,7.2,0.0,0.8285714285714286
2012-05-22,14.1,20.0,9.4,0.0,0.8285714285714286
2012-05-23,11.9,17.2,6.1,0.0,0.8285714285714286
2012-05-24,10.4,16.1,3.9,0.0,0.8285714285714286
2012-05-25,9.3,13.9,7.8,0.3,0.8302197802197802
2012-05-26,9.3,11.7,7.8,0.0,0.8302197802197802
2012-05-27,10.2,17.2,6.1,0.0,0.8302197802197802
2012-05-28,11.4,17.2,7.2,0.0,0.8302197802197802
2012-05-29,11.3,17.8,8.3,0.0,0.8302197802197802
2012-05-30,12.7,21.7,7.2,0.0,0.8302197802197802
2012-05-31,15.7,26.7,5.0,0.0,0.8302197802197802
2012-06-01,14.3,24.4,7.8,0.0,0.8302197802197802
2012-06-02,14.1,22.2,9.4,0.0,0.8302197802197802
2012-06-03,14.4,23.9,8.3,0.0,0.8302197802197802
2012-06-04,11.0,12.8,8.9,0.0,0.8302197802197802
2012-06-05,10.9,16.7,4.4,0.0,0.8302197802197802
2012-06-06,10.3,16.7,3.3,0.0,0.8302197802197802
2012-06-07,13.4,20.6,7.2,0.0,0.8302197802197802
2012-06-08,11.8,18.3,6.1,0.0,0.8302197802197802
2012-06-09,14.4,23.9,3.9,0.0,0.8302197802197802
2012-06-10,21.1,29.4,12.8,0.0,0.8302197802197802
2012-06-11,19.2,30.0,8.3,0.0,0.7197802197802198
2012-06-12,14.7,26.1,6.7,0.0,0.6961538461538461
2012-06-13,13.2,21.1,8.3,0.0,0.6961538461538461
2012-06-14,13.1,20.6,8.3,0.0,0.6906593406593406
2012-06-15,15.8,25.6,8.3,0.0,0.6906593406593406
2012-06-16,23.3,35.0,10.6,0.0,0.689010989010989
2012-06-17,18.9,30.0,10.6,0.0,0.689010989010989
2012-06-18,13.6,20.6,7.2,0.0,0.689010989010989
2012-06-19,15.4,25.0,8.3,0.0,0.689010989010989
2012-06-20,17.7,28.3,8.3,0.0,0.689010989010989
2012-06-21,10.9,15.6,8.3,0.0,0.689010989010989
2012-06-22,14.1,21.1,7.8,0.0,0.689010989010989
2012-06-23,13.3,18.9,8.9,0.0,0.689010989010989
2012-06-24,12.4,19.4,5.0,0.0,0.689010989010989
2012-06-25,13.8,21.1,6.7,0.0,0.689010989010989
2012-06-26,13.5,21.7,6.1,0.0,0.689010989010989
2012-06-27,14.0,23.3,5.6,0.0,0.689010989010989
2012-06-28,14.4,23.3,6.7,0.0,0.689010989010989
2012-06-29,15.3,21.7,9.4,0.0,0.689010989010989
2012-06-30,17.5,23.9,12.2,0.0,0.689010989010989
2012-07-01,14.7,21.1,11.7,0.0,0.689010989010989
2012-07-02,13.2,17.2,11.1,0.0,0.689010989010989
2012-07-03,14.7,22.2,8.9,0.0,0.689010989010989
2012-07-04,13.3,22.2,7.2,0.0,0.689010989010989
2012-07-05,13.3,18.9,10.0,0.0,0.689010989010989
2012-07-06,14.7,23.9,8.9,0.0,0.689010989010989
2012-07-07,16.2,27.2,7.2,0.0,0.689010989010989
2012-07-08,14.0,22.2,8.3,0.0,0.689010989010989
2012-07-09,13.8,21.7,9.4,0.0,0.689010989010989
2012-07-10,16.2,27.8,6.1,0.0,0.689010989010989
2012-07-11,17.4,31.7,6.7,0.0,0.689010989010989
2012-07-12,14.6,25.0,6.7,0.3,0.6906593406593408
2012-07-13,12.8,19.4,8.3,0.0,0.6906593406593408
2012-07-14,13.2,20.6,10.0,0.0,0.6906593406593408
2012-07-15,15.1,24.4,9.4,0.0,0.6906593406593408
2012-07-16,13.3,17.8,11.1,0.0,0.6906593406593408
2012-07-17,14.0,21.7,8.9,0.0,0.6906593406593408
2012-07-18,15.1,22.2,8.3,0.0,0.6906593406593408
2012-07-19,14.9,22.8,7.8,0.0,0.6906593406593408
2012-07-20,16.2,24.4,10.0,0.0,0.6906593406593408
2012-07-21,18.5,30.6,8.9,0.0,0.5956043956043956
2012-07-22,16.2,26.1,9.4,0.0,0.5956043956043956
2012-07-23,16.0,25.0,9.4,0.0,0.5093406593406594
2012-07-24,16.6,26.1,8.9,0.0,0.5093406593406594
2012-07-25,16.2,23.9,9.4,0.0,0.5093406593406594
2012-07-26,14.9,22.2,11.1,0.0,0.5093406593406594
2012-07-27,14.6,22.8,10.0,0.0,0.5093406593406594
2012-07-28,13.9,22.2,9.4,0.0,0.5093406593406594
2012-07-29,13.9,21.1,10.0,0.0,0.5093406593406594
2012-07-30,16.8,28.3,6.7,0.0,0.5093406593406594
2012-07-31,15.8,25.6,8.3,0.0,0.5093406593406594
2012-08-01,14.4,25.6,6.7,0.0,0.5093406593406594
2012-08-02,14.7,25.6,6.1,0.0,0.5093406593406594
2012-08-03,14.4,24.4,8.3,0.0,0.5093406593406594
2012-08-04,13.5,17.8,10.0,0.0,0.5093406593406594
2012-08-05,15.1,23.3,10.6,0.0,0.5093406593406594
2012-08-06,15.6,25.0,9.4,0.0,0.5093406593406594
2012-08-07,14.6,22.8,7.8,0.0,0.5076923076923078
2012-08-08,15.2,26.1,6.7,0.0,0.5076923076923078
2012-08-09,16.4,31.1,6.7,0.0,0.5076923076923078
2012-08-10,16.1,27.2,8.3,0.0,0.5076923076923078
2012-08-11,16.7,31.1,6.7,0.0,0.5060439560439561
2012-08-12,17.7,29.4,8.3,0.0,0.5060439560439561
2012-08-13,18.9,30.0,10.0,0.0,0.5043956043956045
2012-08-14,16.9,27.2,9.4,0.0,0.5043956043956045
2012-08-15,15.9,24.4,10.6,0.0,0.48626373626373637
2012-08-16,16.3,26.7,9.4,0.0,0.48626373626373637
2012-08-17,15.6,26.1,7.2,0.0,0.48626373626373637
2012-08-18,16.8,26.7,10.0,0.0,0.48626373626373637
2012-08-19,14.7,22.8,8.9,0.0,0.48626373626373637
2012-08-20,14.7,25.0,8.3,0.0,0.48626373626373637
2012-08-21,14.7,23.9,8.9,0.0,0.48626373626373637
2012-08-22,14.9,24.4,10.0,0.0,0.48626373626373637
2012-08-23,14.9,23.9,9.4,0.0,0.48626373626373637
2012-08-24,14.4,23.9,7.8,0.0,0.48626373626373637
2012-08-25,13.2,20.6,10.0,0.0,0.48626373626373637
2012-08-26,13.8,20.6,7.2,0.0,0.48626373626373637
2012-08-27,16.2,27.8,7.2,0.0,0.48626373626373637
2012-08-28,17.7,27.8,8.9,0.0,0.48626373626373637
2012-08-29,17.7,30.0,7.2,0.0,0.48626373626373637
2012-08-30,14.7,23.3,7.8,0.0,0.48626373626373637
2012-08-31,12.2,13.9,11.1,0.0,0.48626373626373637
2012-09-01,13.1,20.0,7.8,0.0,0.48626373626373637
2012-09-02,17.2,28.9,7.8,0.0,0.48626373626373637
2012-09-03,18.3,30.0,7.8,0.0,0.48626373626373637
2012-09-04,13.7,24.4,5.0,0.0,0.48626373626373637
2012-09-05,12.9,23.3,6.7,0.0,0.48626373626373637
2012-09-06,14.0,24.4,8.3,0.0,0.48626373626373637
2012-09-07,14.6,23.9,7.2,0.0,0.48626373626373637
2012-09-08,13.2,21.1,7.8,0.0,0.48626373626373637
2012-09-09,14.6,22.2,7.8,0.0,0.48626373626373637
2012-09-10,15.2,26.1,7.8,0.0,0.48626373626373637
2012-09-11,13.9,24.4,6.1,0.0,0.48626373626373637
2012-09-12,14.8,25.6,5.6,0.0,0.48626373626373637
2012-09-13,16.4,26.7,10.0,0.0,0.48626373626373637
2012-09-14,14.4,24.4,8.9,0.0,0.48626373626373637
2012-09-15,14.4,25.0,7.8,0.0,0.38131868131868135
2012-09-16,13.8,25.6,6.7,0.0,0.3796703296703297
2012-09-17,13.2,22.2,8.9,0.0,0.3796703296703297
2012-09-18,13.4,20.6,8.9,0.0,0.3796703296703297
2012-09-19,13.8,20.0,10.0,0.0,0.3796703296703297
2012-09-20,12.9,21.1,6.7,0.0,0.3796703296703297
2012-09-21,13.4,24.4,6.1,0.0,0.3796703296703297
2012-09-22,14.9,26.7,6.7,0.0,0.3796703296703297
2012-09-23,16.7,29.4,8.9,0.0,0.25274725274725274
2012-09-24,13.7,22.8,7.2,0.0,0.24725274725274726
2012-09-25,14.4,25.6,7.8,0.0,0.24725274725274726
2012-09-26,12.7,22.2,8.3,0.0,0.24725274725274726
2012-09-27,14.6,28.3,6.1,0.0,0.24725274725274726
2012-09-28,13.1,20.6,7.2,0.0,0.24725274725274726
2012-09-29,15.8,27.2,7.2,0.0,0.24175824175824176
2012-09-30,23.8,37.8,14.4,0.0,0.24175824175824176
2012-10-01,26.2,37.8,17.2,0.0,0.24175824175824176
2012-10-02,27.4,38.3,19.4,0.0,0.24175824175824176
2012-10-03,20.8,31.7,12.8,0.0,0.24175824175824176
2012-10-04,15.4,22.8,11.7,0.0,0.24175824175824176
2012-10-05,15.4,23.3,10.6,0.0,0.24175824175824176
2012-10-06,14.4,22.8,7.8,0.0,0.24175824175824176
2012-10-07,13.1,22.8,6.7,0.0,0.24175824175824176
2012-10-08,13.1,21.7,7.2,0.0,0.24175824175824176
2012-10-09,13.5,21.1,7.2,0.0,0.2208791208791209
2012-10-10,12.9,17.8,10.6,0.0,0.1401098901098901
2012-10-11,11.2,12.2,10.6,0.3,0.14175824175824175
2012-10-12,12.1,17.8,7.2,0.0,0.07362637362637363
2012-10-13,14.0,23.9,6.7,0.0,0.07362637362637363
2012-10-14,15.6,25.6,8.9,0.0,0.07362637362637363
2012-10-15,15.7,27.2,8.3,0.0,0.07362637362637363
2012-10-16,17.0,26.1,11.7,0.0,0.07362637362637363
2012-10-17,23.4,29.4,17.8,0.0,0.07362637362637363
2012-10-18,23.3,32.2,16.7,0.0,0.07362637362637363
2012-10-19,16.3,22.2,12.2,0.0,0.07362637362637363
2012-10-20,11.8,18.3,7.2,0.0,0.07362637362637363
2012-10-21,9.9,16.1,5.0,0.0,0.07362637362637363
2012-10-22,12.4,16.1,10.0,0.0,0.07362637362637363
2012-10-23,10.4,16.7,6.1,0.3,0.07527472527472527
2012-10-24,11.8,18.3,6.1,0.0,0.04725274725274725
2012-10-25,12.9,16.7,11.1,0.0,0.006593406593406593
2012-10-26,14.7,22.8,8.9,0.0,0.006593406593406593
2012-10-27,18.1,26.1,12.8,0.0,0.006593406593406593
2012-10-28,16.5,28.3,9.4,0.0,0.006593406593406593
2012-10-29,13.8,24.4,7.8,0.0,0.006593406593406593
2012-10-30,13.6,23.3,7.8,0.0,0.006593406593406593
2012-10-31,13.0,15.0,10.6,0.0,0.006593406593406593
2012-11-01,13.6,18.3,7.8,0.0,0.006593406593406593
2012-11-02,10.6,20.0,5.6,0.0,0.006593406593406593
2012-11-03,14.7,22.2,7.2,0.0,0.006593406593406593
2012-11-04,18.5,26.1,11.7,0.0,0.006593406593406593
2012-11-05,21.1,32.2,13.9,0.0,0.006593406593406593
2012-11-06,19.8,30.6,12.2,0.0,0.006593406593406593
2012-11-07,12.2,19.4,7.2,0.0,0.006593406593406593
2012-11-08,9.2,14.4,4.4,0.3,0.008241758241758242
2012-11-09,7.2,12.8,2.8,0.0,0.008241758241758242
2012-11-10,6.8,13.9,2.2,0.0,0.008241758241758242
2012-11-11,7.0,16.1,1.1,0.0,0.008241758241758242
2012-11-12,9.7,17.2,2.8,0.0,0.008241758241758242
2012-11-13,15.1,23.3,7.2,0.0,0.008241758241758242
2012-11-14,14.4,21.7,10.0,0.0,0.008241758241758242
2012-11-15,14.2,20.6,9.4,0.3,0.00989010989010989
2012-11-16,13.3,14.4,12.2,0.8,0.014285714285714287
2012-11-17,13.4,15.0,11.1,7.1,0.053296703296703295
2012-11-18,10.5,15.6,6.1,0.0,0.053296703296703295
2012-11-19,12.2,18.3,7.2,0.0,0.053296703296703295
2012-11-20,13.2,15.0,11.7,0.0,0.053296703296703295
2012-11-21,12.2,17.8,4.4,0.0,0.053296703296703295
2012-11-22,10.3,17.2,4.4,0.0,0.053296703296703295
2012-11-23,13.5,22.8,6.7,0.0,0.05164835164835164
2012-11-24,14.1,21.7,7.2,0.0,0.05164835164835164
2012-11-25,10.7,20.0,6.7,0.0,0.05164835164835164
2012-11-26,11.2,18.3,6.1,0.0,0.05164835164835164
2012-11-27,12.1,13.3,10.0,0.0,0.05164835164835164
2012-11-28,12.3,14.4,10.6,0.8,0.05604395604395604
2012-11-29,13.6,14.4,12.2,5.3,0.08516483516483515
2012-11-30,13.8,15.0,12.8,11.7,0.14945054945054942
2012-12-01,13.8,15.6,12.8,0.8,0.15384615384615383
2012-12-02,11.9,15.6,5.6,2.0,0.1648351648351648
2012-12-03,9.4,17.2,3.9,4.8,0.1912087912087912
2012-12-04,11.9,15.6,8.3,0.0,0.1912087912087912
2012-12-05,14.3,17.8,12.2,0.0,0.1912087912087912
2012-12-06,10.6,13.3,7.2,0.0,0.1912087912087912
2012-12-07,10.1,18.9,3.3,0.0,0.1912087912087912
2012-12-08,9.2,16.1,2.2,0.0,0.1912087912087912
2012-12-09,13.8,17.8,10.6,0.0,0.1912087912087912
2012-12-10,13.7,18.9,7.2,0.0,0.1912087912087912
2012-12-11,9.7,16.1,5.6,0.0,0.1912087912087912
2012-12-12,7.2,11.1,2.8,1.0,0.1967032967032967
2012-12-13,4.6,11.1,1.1,0.8,0.20109890109890108
2012-12-14,5.1,10.6,0.6,2.0,0.21208791208791206
2012-12-15,4.7,7.2,1.1,0.0,0.21208791208791206
2012-12-16,9.4,11.1,6.7,1.0,0.21758241758241756
2012-12-17,10.2,12.8,5.6,0.0,0.21758241758241756
2012-12-18,5.1,10.6,0.0,10.9,0.2774725274725275
2012-12-19,4.0,12.2,-1.7,0.0,0.2774725274725275
2012-12-20,8.1,13.9,2.2,0.0,0.2774725274725275
2012-12-21,9.2,11.1,6.1,0.0,0.2774725274725275
2012-12-22,10.2,12.2,8.3,0.0,0.2774725274725275
2012-12-23,10.4,12.8,8.3,0.0,0.2774725274725275
2012-12-24,7.5,12.2,3.3,11.7,0.3417582417582417
2012-12-25,6.8,9.4,2.8,0.0,0.3417582417582417
2012-12-26,7.7,10.0,6.1,8.4,0.38791208791208787
2012-12-27,6.5,12.2,1.7,0.0,0.38791208791208787
2012-12-28,5.6,11.1,1.1,0.0,0.38791208791208787
2012-12-29,5.3,9.4,1.7,11.4,0.45054945054945056
2012-12-30,5.1,11.7,1.1,0.0,0.45054945054945056
2012-12-31,5.2,12.8,0.0,0.0,0.45054945054945056
2013-01-01,5.2,10.0,1.7,0.0,0.45054945054945056
2013-01-02,7.1,18.3,0.6,0.0,0.45054945054945056
2013-01-03,7.4,16.7,2.2,0.0,0.45054945054945056
2013-01-04,9.0,17.2,3.9,0.0,0.45054945054945056
2013-01-05,8.8,12.2,6.1,0.0,0.45054945054945056
2013-01-06,6.0,8.3,2.8,3.0,0.46703296703296704
2013-01-07,7.4,14.4,2.2,0.0,0.46703296703296704
